Year,Country,Sector,Emissions
2013,Morocco,Industrial Combustion,8.756621684
2013,Moldova,Industrial Combustion,0.79315313
2013,Madagascar,Industrial Combustion,0.571994576
2013,Maldives,Industrial Combustion,0.20577805466486
2013,Mexico,Industrial Combustion,65.750148381
2013,North Macedonia,Industrial Combustion,1.261365429
2013,Mali,Industrial Combustion,0.35291363390595
2013,Malta,Industrial Combustion,0.0534191
2013,Myanmar/Burma,Industrial Combustion,3.97007679
2013,Mongolia,Industrial Combustion,2.214452916
2013,Mozambique,Industrial Combustion,0.68570166
2013,Mauritania,Industrial Combustion,0.28873308970979
2013,Martinique,Industrial Combustion,0.02998730421932
2013,Mauritius,Industrial Combustion,0.31690846
2013,Malawi,Industrial Combustion,1.8459215062798
2013,Malaysia,Industrial Combustion,29.098993302
2013,Namibia,Industrial Combustion,0.271771481
2013,New Caledonia,Industrial Combustion,1.2432096659835
2013,Niger,Industrial Combustion,0.24997419
2013,Nigeria,Industrial Combustion,12.26439932
2013,Nicaragua,Industrial Combustion,0.511902398
2013,Netherlands,Industrial Combustion,21.375801546
2013,Norway,Industrial Combustion,6.627263027
2013,Nepal,Industrial Combustion,1.926949495
2013,New Zealand,Industrial Combustion,6.107850161
2013,Oman,Industrial Combustion,10.55385435
2013,Pakistan,Industrial Combustion,33.299126874
2013,Panama,Industrial Combustion,2.49030632
2013,Peru,Industrial Combustion,8.68538852
2013,Philippines,Industrial Combustion,12.516109565
2013,Palau,Industrial Combustion,0.070944095007306
2013,Papua New Guinea,Industrial Combustion,0.64695090557604
2013,Poland,Industrial Combustion,28.580030219
2013,Puerto Rico,Industrial Combustion,0.29511749283037
2013,North Korea,Industrial Combustion,17.42284578678
2013,Portugal,Industrial Combustion,5.384888314
2013,Paraguay,Industrial Combustion,0.117150367
2013,French Polynesia,Industrial Combustion,0.12603580079868
2013,Qatar,Industrial Combustion,13.15589539
2013,Réunion,Industrial Combustion,0.4007497777118
2013,Romania,Industrial Combustion,12.374409898
2013,Russia,Industrial Combustion,223.855106078
2013,Rwanda,Industrial Combustion,0.10507494
2013,Saudi Arabia,Industrial Combustion,100.206263524
2013,Serbia and Montenegro,Industrial Combustion,4.90379644125
2013,Sudan and South Sudan,Industrial Combustion,1.46875811
2013,Senegal,Industrial Combustion,1.099456446
2013,Singapore,Industrial Combustion,11.70594951
2013,"Saint Helena, Ascension and Tristan da Cunha",Industrial Combustion,0.0001005888100597
2013,Solomon Islands,Industrial Combustion,0.049830973613927
2013,Sierra Leone,Industrial Combustion,0.14731781618381
2013,El Salvador,Industrial Combustion,0.84641413289
2013,Somalia,Industrial Combustion,0.11071757720436
2013,Saint Pierre and Miquelon,Industrial Combustion,0.0016134780926851
2013,São Tomé and Príncipe,Industrial Combustion,0.019570650354053
2013,Suriname,Industrial Combustion,0.06365115
2013,Slovakia,Industrial Combustion,7.020753359
2013,Slovenia,Industrial Combustion,1.615999687
2013,Sweden,Industrial Combustion,7.420275326
2013,Eswatini,Industrial Combustion,0.1147121492
2013,Seychelles,Industrial Combustion,0.1180061841168
2013,Syria,Industrial Combustion,3.234855
2013,Turks and Caicos Islands,Industrial Combustion,0.0032458705931427
2013,Chad,Industrial Combustion,0.13632467966393
2013,Togo,Industrial Combustion,0.2654463
2013,Thailand,Industrial Combustion,50.565088591
2013,Tajikistan,Industrial Combustion,0.071208
2013,Turkmenistan,Industrial Combustion,1.02782493
2013,Timor-Leste,Industrial Combustion,0.058944593440488
2013,Tonga,Industrial Combustion,0.015160163519945
2013,Trinidad and Tobago,Industrial Combustion,3.37788219
2013,Tunisia,Industrial Combustion,4.785488402
2013,Türkiye,Industrial Combustion,46.478492376
2013,Taiwan,Industrial Combustion,43.087211796
2013,Tanzania,Industrial Combustion,0.89241345
2013,Uganda,Industrial Combustion,0.75523901
2013,Ukraine,Industrial Combustion,56.922280691
2013,Uruguay,Industrial Combustion,0.722679681
2013,United States,Industrial Combustion,434.886235798
2013,Uzbekistan,Industrial Combustion,12.95315321
2013,Saint Vincent and the Grenadines,Industrial Combustion,0.0039605885249496
2013,Venezuela,Industrial Combustion,32.723140811
2013,British Virgin Islands,Industrial Combustion,0.0031574978772838
2013,Viet Nam,Industrial Combustion,45.984968603
2013,Vanuatu,Industrial Combustion,0.019135891411448
2013,Samoa,Industrial Combustion,0.035394161239773
2013,Yemen,Industrial Combustion,3.41704218
2013,South Africa,Industrial Combustion,51.622950282
2013,Zambia,Industrial Combustion,1.42840702
2013,Zimbabwe,Industrial Combustion,1.016697764
2013,Aruba,Power Industry,0.21385209914078
2013,Afghanistan,Power Industry,1.9911186928648
2013,Angola,Power Industry,3.85986449967
2013,Anguilla,Power Industry,0.0009775334044002
2013,Albania,Power Industry,
2013,Curaçao,Power Industry,0.81490482216001
2013,United Arab Emirates,Power Industry,62.59458327
2013,Argentina,Power Industry,48.325452465799
2013,Armenia,Power Industry,1.32132320463
2013,Antigua and Barbuda,Power Industry,0.13424815456958
2013,Australia,Power Industry,199.55482768605
2013,Austria,Power Industry,14.12580129033
2013,Azerbaijan,Power Industry,11.65947256337
2013,Burundi,Power Industry,0.09099610180693
2013,Belgium,Power Industry,17.63460962819
2013,Benin,Power Industry,0.09154083597
2013,Burkina Faso,Power Industry,0.66974148250201
2013,Bangladesh,Power Industry,33.166661896
2013,Bulgaria,Power Industry,25.63172585987
2013,Bahrain,Power Industry,19.69533486606
2013,Bahamas,Power Industry,0.56504200965088
2013,Bosnia and Herzegovina,Power Industry,14.54793242271
2013,Belarus,Power Industry,29.23566310008
2013,Belize,Power Industry,0.10492063092609
2013,Bermuda,Power Industry,0.10235721283366
2013,Bolivia,Power Industry,3.18181162419
2013,Brazil,Power Industry,78.91366702623
2013,Barbados,Power Industry,0.36639518207019
2013,Brunei,Power Industry,2.72996776629
2013,Bhutan,Power Industry,0.14505789255486
2013,Botswana,Power Industry,2.3162457184
2013,Central African Republic,Power Industry,0.032993638682589
2013,Canada,Power Industry,101.66944035915
2013,Switzerland and Liechtenstein,Power Industry,2.733458054
2013,Chile,Power Industry,35.20503624865
2013,China,Power Industry,4347.3977121878
2013,Côte d’Ivoire,Power Industry,3.43772798346
2013,Cameroon,Power Industry,1.3606590297
2013,Democratic Republic of the Congo,Power Industry,0.00320852259
2013,Congo,Power Industry,0.41578506585
2013,Cook Islands,Power Industry,0.025353194268383
2013,Colombia,Power Industry,14.55106210723
2013,Comoros,Power Industry,0.041344068621259
2013,Cabo Verde,Power Industry,0.17470547101693
2013,Costa Rica,Power Industry,0.82433656017
2013,Cuba,Power Industry,14.95199782885
2013,Cayman Islands,Power Industry,0.11207963965814
2013,Cyprus,Power Industry,2.80552384572
2013,Czechia,Power Industry,56.28635203002
2013,Germany,Power Industry,346.3042758024
2013,Djibouti,Power Industry,0.1968082718936
2013,Dominica,Power Industry,0.030374018595859
2013,Denmark,Power Industry,16.93888861975
2013,Dominican Republic,Power Industry,9.03157019479
2013,Algeria,Power Industry,30.10276829868
2013,Ecuador,Power Industry,8.12276617986
2013,Egypt,Power Industry,75.185695952398
2013,Eritrea,Power Industry,0.22713213513
2013,Western Sahara,Power Industry,0.040407382293888
2013,Spain and Andorra,Power Industry,68.99181785
2013,Estonia,Power Industry,14.34501449157
2013,Ethiopia,Power Industry,0.00962556777
2013,Finland,Power Industry,22.32344774241
2013,Fiji,Power Industry,0.3176860877292
2013,Falkland Islands,Power Industry,0.007985505722533
2013,France and Monaco,Power Industry,48.65205131818
2013,Gabon,Power Industry,0.78161169201
2013,United Kingdom,Power Industry,168.194541546
2013,Georgia,Power Industry,0.97364849241
2013,Ghana,Power Industry,3.53177624231
2013,Gibraltar,Power Industry,0.14241585294
2013,Guinea,Power Industry,0.50572986823642
2013,Guadeloupe,Power Industry,0.52430926457148
2013,The Gambia,Power Industry,0.10573787354207
2013,Guinea-Bissau,Power Industry,0.077844278067307
2013,Equatorial Guinea,Power Industry,0.42851355738
2013,Greece,Power Industry,37.23371069024
2013,Grenada,Power Industry,0.063481409993301
2013,Greenland,Power Industry,0.08583003
2013,Guatemala,Power Industry,3.32746024816
2013,French Guiana,Power Industry,0.17217616517061
2013,Guyana,Power Industry,0.80263699425001
2013,Hong Kong,Power Industry,35.20843937161
2013,Honduras,Power Industry,3.23720100352
2013,Croatia,Power Industry,3.82499763747
2013,Haiti,Power Industry,0.90881992338
2013,Hungary,Power Industry,12.09091160101
2013,Indonesia,Power Industry,149.18442057158
2013,India,Power Industry,962.55152659865
2013,Ireland,Power Industry,11.2306230159
2013,Iran,Power Industry,152.82592889139
2013,Iraq,Power Industry,49.7698399603
2013,Iceland,Power Industry,0.00646699373
2013,"Israel and Palestine, State of",Power Industry,41.01902451377
2013,"Italy, San Marino and the Holy See",Power Industry,111.21566066051
2013,Jamaica,Power Industry,2.59037177673
2013,Jordan,Power Industry,11.03934339585
2013,Japan,Power Industry,620.18398330679
2013,Kazakhstan,Power Industry,93.15362312245
2013,Kenya,Power Industry,1.9675668414
2013,Kyrgyzstan,Power Industry,1.63146069228
2013,Cambodia,Power Industry,0.72475489579
2013,Kiribati,Power Industry,0.014652850081215
2013,Saint Kitts and Nevis,Power Industry,0.047164937520894
2013,South Korea,Power Industry,304.45292873666
2013,Kuwait,Power Industry,44.5893265213
2013,Laos,Power Industry,
2013,Lebanon,Power Industry,12.22485914499
2013,Liberia,Power Industry,0.19887445423999
2013,Libya,Power Industry,24.77333163876
2013,Saint Lucia,Power Industry,0.086182093816963
2013,Sri Lanka,Power Industry,4.019527488
2013,Lesotho,Power Industry,0.13790686088634
2013,Lithuania,Power Industry,2.36300998
2013,Luxembourg,Power Industry,0.758617641
2013,Latvia,Power Industry,2.07909558528
2013,Macao,Power Industry,0.4022586421125
2013,Morocco,Power Industry,17.891767892
2013,Moldova,Power Industry,2.810715305
2013,Madagascar,Power Industry,1.093274631
2013,Maldives,Power Industry,0.3959946569031
2013,Mexico,Power Industry,144.673565898
2013,North Macedonia,Power Industry,4.74357152
2013,Mali,Power Industry,0.5736313816932
2013,Malta,Power Industry,1.6399254
2013,Myanmar/Burma,Power Industry,2.63100099
2013,Mongolia,Power Industry,11.107800406
2013,Mozambique,Power Industry,0.10082853
2013,Mauritania,Power Industry,0.46931131381258
2013,Martinique,Power Industry,0.5162980132557
2013,Mauritius,Power Industry,2.34542187
2013,Malawi,Power Industry,2.4256386975961
2013,Malaysia,Power Industry,95.901433305001
2013,Namibia,Power Industry,0.07600975
2013,New Caledonia,Power Industry,0.92129885944838
2013,Niger,Power Industry,0.37630899
2013,Nigeria,Power Industry,11.8939293
2013,Nicaragua,Power Industry,1.406990502
2013,Netherlands,Power Industry,55.10500566
2013,Norway,Power Industry,2.043321002
2013,Nepal,Power Industry,0.006843708
2013,New Zealand,Power Industry,6.734089946
2013,Oman,Power Industry,14.91440754
2013,Pakistan,Power Industry,43.564199973
2013,Panama,Power Industry,2.58829623
2013,Peru,Power Industry,10.880321606
2013,Philippines,Power Industry,41.322998998
2013,Palau,Power Industry,0.35559328612497
2013,Papua New Guinea,Power Industry,1.1096794592284
2013,Poland,Power Industry,157.879282794
2013,Puerto Rico,Power Industry,7.4194964714369
2013,North Korea,Power Industry,10.18027043088
2013,Portugal,Power Industry,15.819741284
2013,Paraguay,Power Industry,0.003176667
2013,French Polynesia,Power Industry,0.24254045834025
2013,Qatar,Power Industry,17.220321359999
2013,Réunion,Power Industry,0.54860081490616
2013,Romania,Power Industry,28.299338668
2013,Russia,Power Industry,908.15534984799
2013,Rwanda,Power Industry,0.169057452
2013,Saudi Arabia,Power Industry,217.093241724
2013,Serbia and Montenegro,Power Industry,40.45545456676
2013,Sudan and South Sudan,Power Industry,2.16223158
2013,Senegal,Power Industry,2.192705949
2013,Singapore,Power Industry,19.92950642
2013,"Saint Helena, Ascension and Tristan da Cunha",Power Industry,0.0047686408491905
2013,Solomon Islands,Power Industry,0.095893604065471
2013,Sierra Leone,Power Industry,0.23945269982985
2013,El Salvador,Power Industry,1.68366664227
2013,Somalia,Power Industry,0.17996209465341
2013,Saint Pierre and Miquelon,Power Industry,0.017291934915452
2013,São Tomé and Príncipe,Power Industry,0.031810443475874
2013,Suriname,Power Industry,1.15036827
2013,Slovakia,Power Industry,7.648038474
2013,Slovenia,Power Industry,5.792849002
2013,Sweden,Power Industry,7.26614512
2013,Eswatini,Power Industry,0.048813410800001
2013,Seychelles,Power Industry,0.1918091111813
2013,Syria,Power Industry,14.13068187
2013,Turks and Caicos Islands,Power Industry,0.034786578940899
2013,Chad,Power Industry,0.22158428250278
2013,Togo,Power Industry,0.05578955
2013,Thailand,Power Industry,90.300107128001
2013,Tajikistan,Power Industry,0.0667876
2013,Turkmenistan,Power Industry,15.29609697
2013,Timor-Leste,Power Industry,0.11343164893737
2013,Tonga,Power Industry,0.029173877464499
2013,Trinidad and Tobago,Power Industry,6.19314072
2013,Tunisia,Power Industry,8.540584428
2013,Türkiye,Power Industry,109.269152382
2013,Taiwan,Power Industry,155.960279937
2013,Tanzania,Power Industry,2.84644371
2013,Uganda,Power Industry,0.00632001
2013,Ukraine,Power Industry,131.535378797
2013,Uruguay,Power Industry,1.450049001
2013,United States,Power Industry,2128.418847655
2013,Uzbekistan,Power Industry,43.018335139999
2013,Saint Vincent and the Grenadines,Power Industry,0.042446339563459
2013,Venezuela,Power Industry,30.50073075
2013,British Virgin Islands,Power Industry,0.033839472650543
2013,Viet Nam,Power Industry,44.462824198
2013,Vanuatu,Power Industry,0.036824678736285
2013,Samoa,Power Industry,0.068111727265301
2013,Yemen,Power Industry,6.36276063
2013,South Africa,Power Industry,238.434325075
2013,Zambia,Power Industry,0.031694052
2013,Zimbabwe,Power Industry,6.7170234220001
2013,Aruba,Processes,0.0020539748199568
2013,Afghanistan,Processes,0.31819942317363
2013,Angola,Processes,2.0807918520923
2013,Anguilla,Processes,2.1464658159612e-05
2013,Albania,Processes,1.0657542289912
2013,Curaçao,Processes,0.050834375623858
2013,United Arab Emirates,Processes,15.795352995428
2013,Argentina,Processes,10.637232156586
2013,Armenia,Processes,0.21687233516701
2013,Antigua and Barbuda,Processes,0.0017882787704996
2013,Australia,Processes,14.736333524161
2013,Austria,Processes,5.0560463024028
2013,Azerbaijan,Processes,1.1497443834019
2013,Burundi,Processes,0.072413506306563
2013,Belgium,Processes,9.7682450231638
2013,Benin,Processes,0.50549016576291
2013,Burkina Faso,Processes,0.24606678776461
2013,Bangladesh,Processes,7.8040335489763
2013,Bulgaria,Processes,4.5997569962059
2013,Bahrain,Processes,3.2880365361228
2013,Bahamas,Processes,0.0061653482612152
2013,Bosnia and Herzegovina,Processes,1.0462096080213
2013,Belarus,Processes,5.6994916760124
2013,Belize,Processes,0.0030450298280281
2013,Bermuda,Processes,0.001435897535164
2013,Bolivia,Processes,1.0854506184822
2013,Brazil,Processes,47.899345392081
2013,Barbados,Processes,0.065926145860474
2013,Brunei,Processes,0.13826985701344
2013,Bhutan,Processes,0.50417084577446
2013,Botswana,Processes,0.07997566665217
2013,Central African Republic,Processes,0.01122755765226
2013,Canada,Processes,27.947721402652
2013,Switzerland and Liechtenstein,Processes,2.8265863153774
2013,Chile,Processes,2.8092240351879
2013,China,Processes,1331.2162973002
2013,Côte d’Ivoire,Processes,1.001559485699
2013,Cameroon,Processes,0.81385106564561
2013,Democratic Republic of the Congo,Processes,0.33427984549816
2013,Congo,Processes,0.095523036151632
2013,Cook Islands,Processes,0.00082009765134762
2013,Colombia,Processes,4.4486099057352
2013,Comoros,Processes,0.0021352559011626
2013,Cabo Verde,Processes,0.0030382384599265
2013,Costa Rica,Processes,0.63188453950412
2013,Cuba,Processes,0.99813770250177
2013,Cayman Islands,Processes,0.0010402845495203
2013,Cyprus,Processes,0.76090468592856
2013,Czechia,Processes,5.0767822440901
2013,Germany,Processes,42.804641136951
2013,Djibouti,Processes,0.054723725916719
2013,Dominica,Processes,0.0015950844526399
2013,Denmark,Processes,1.1854572908766
2013,Dominican Republic,Processes,1.6836044242047
2013,Algeria,Processes,9.0409100145873
2013,Ecuador,Processes,2.3067937747235
2013,Egypt,Processes,32.260075648762
2013,Eritrea,Processes,0.093675597041936
2013,Western Sahara,Processes,0.0016999347822312
2013,Spain and Andorra,Processes,18.337653128332
2013,Estonia,Processes,0.88999564870698
2013,Ethiopia,Processes,1.7681753565477
2013,Finland,Processes,3.0863629692353
2013,Fiji,Processes,0.084760069700955
2013,Falkland Islands,Processes,8.2399657985824e-05
2013,France and Monaco,Processes,22.193501932328
2013,Faroes,Processes,9.3140561392663e-05
2013,Gabon,Processes,0.070158767537081
2013,United Kingdom,Processes,13.514134477892
2013,Georgia,Processes,1.4823606450689
2013,Ghana,Processes,1.6807952744345
2013,Gibraltar,Processes,0.00019791772855679
2013,Guinea,Processes,0.16006825197867
2013,Guadeloupe,Processes,0.12406393067878
2013,The Gambia,Processes,0.0050127823169702
2013,Guinea-Bissau,Processes,0.0048245700191465
2013,Equatorial Guinea,Processes,0.94205405194169
2013,Greece,Processes,4.8296652731613
2013,Grenada,Processes,0.00068135336169863
2013,Greenland,Processes,0.0017892431192643
2013,Guatemala,Processes,1.2242911943353
2013,French Guiana,Processes,0.032460060448883
2013,Guyana,Processes,0.0017224841951386
2013,Hong Kong,Processes,0.84647453226204
2013,Honduras,Processes,0.67988698279912
2013,Croatia,Processes,2.3235592471702
2013,Haiti,Processes,0.20232981369329
2013,Hungary,Processes,3.3327399427429
2013,Indonesia,Processes,37.295845890919
2013,India,Processes,164.63447358334
2013,Ireland,Processes,1.3602098090597
2013,Iran,Processes,49.122916424379
2013,Iraq,Processes,5.2817667460404
2013,Iceland,Processes,1.7029567694634
2013,"Israel and Palestine, State of",Processes,3.5469283669166
2013,"Italy, San Marino and the Holy See",Processes,21.911184626132
2013,Jamaica,Processes,0.4081341996576
2013,Jordan,Processes,1.7311270606511
2013,Japan,Processes,64.007504598803
2013,Kazakhstan,Processes,11.869717526762
2013,Kenya,Processes,2.2797320949445
2013,Kyrgyzstan,Processes,0.77903046558393
2013,Cambodia,Processes,0.45042120939803
2013,Kiribati,Processes,0.00070390505702185
2013,Saint Kitts and Nevis,Processes,0.00041712610668144
